Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,liked,playlist_origin,Record Label Frequency Encoded,Genres_encoded,Artist Centrality,mood_score,energy_profile,Primary Artist,album_id
spotify:track:13T1nG7nwaoF8EUUwAQnlp,you're still everything,locket,Madison Beer,2026-01-16,209409,1.0,False,"female vocalist, pop, rnb, indie, indie pop, usa, american, madison beer, sexy, dance-pop",Epic/Sing It Loud,0.47,0.325,1.0,-9.4,1.0,0.0267,0.931,1.96e-06,0.11,0.242,94.01,,df_nmf_test,1.473684210526316,100.0,23.5208006907332,27.242358443293803,37.909982739670504,Madison Beer,madison_beer_locket
spotify:track:6vDVu9IM9s8L8XMQ1c1Yti,bittersweet,locket,Madison Beer,2026-01-16,202795,1.0,False,"female vocalist, pop, rnb, indie, indie pop, usa, american, madison beer, sexy, dance-pop",Epic/Sing It Loud,0.628,0.619,5.0,-7.229,1.0,0.0373,0.735,0.00123,0.214,0.177,109.971,,df_nmf_test,1.473684210526316,100.0,23.5208006907332,35.38625354935694,47.01520086970498,Madison Beer,madison_beer_locket
spotify:track:7zyYU4vIzdgs4wNTOpwKfA,complexity,locket,Madison Beer,2026-01-16,157241,1.0,False,"female vocalist, pop, rnb, indie, indie pop, usa, american, madison beer, sexy, dance-pop",Epic/Sing It Loud,0.543,0.84,1.0,-5.853,1.0,0.0913,0.202,7.02e-05,0.196,0.391,144.92,,df_nmf_test,1.473684210526316,100.0,23.5208006907332,39.974945715717396,65.07442705988404,Madison Beer,madison_beer_locket
spotify:track:4YMsS8OqXICdQXF5HNUxFq,make you mine,locket,Madison Beer,2026-01-16,221709,1.0,False,"female vocalist, pop, rnb, indie, indie pop, usa, american, madison beer, sexy, dance-pop",Epic/Sing It Loud,0.533,0.642,6.0,-6.315,0.0,0.0403,0.221,0.00697,0.238,0.488,123.128,,df_nmf_test,1.473684210526316,100.0,23.5208006907332,45.307750125271426,53.97975879463202,Madison Beer,madison_beer_locket
spotify:track:1DzjKKWbPIOo2afjAufLNi,nothing at all,locket,Madison Beer,2026-01-16,188006,1.0,False,"female vocalist, pop, rnb, indie, indie pop, usa, american, madison beer, sexy, dance-pop",Epic/Sing It Loud,0.369,0.508,5.0,-5.982,1.0,0.0392,0.782,1.7e-06,0.104,0.225,161.503,,df_nmf_test,1.473684210526316,100.0,23.5208006907332,22.11625187907132,73.04112231074782,Madison Beer,madison_beer_locket
spotify:track:1jux3g1YXNub0NkYbLTLIp,ORDER OF PROTECTION,Don't Be Dumb,A$AP Rocky,2026-01-16,171845,1.0,True,"hip-hop, rap, underground hip-hop, swag, hip hop, cloud rap, new york, trap, american",A$AP Worldwide/RCA Records,,,,,,,,,,,,,df_nmf_test,1.473684210526316,45.61270457171912,32.01305113179161,,,A$AP Rocky,a$ap_rocky_don't_be_dumb
spotify:track:6zJ68ym0Buv2TpuUu8tw9A,HELICOPTER,Don't Be Dumb,A$AP Rocky,2026-01-16,160966,1.0,True,"hip-hop, rap, underground hip-hop, swag, hip hop, cloud rap, new york, trap, american",A$AP Worldwide/RCA Records,0.68,0.656,1.0,-3.966,1.0,0.0314,0.000101,4.72e-05,0.107,0.229,134.028,,df_nmf_test,1.473684210526316,45.61270457171912,32.01305113179161,35.26223484215801,60.5336776081915,A$AP Rocky,a$ap_rocky_don't_be_dumb
spotify:track:6uqoRmGkz2p9GDgisc9TcN,INTERROGATION (SKIT),Don't Be Dumb,A$AP Rocky,2026-01-16,49047,1.0,True,"hip-hop, rap, underground hip-hop, swag, hip hop, cloud rap, new york, trap, american",A$AP Worldwide/RCA Records,,,,,,,,,,,,,df_nmf_test,1.473684210526316,45.61270457171912,32.01305113179161,,,A$AP Rocky,a$ap_rocky_don't_be_dumb
spotify:track:2FycFFuNMVVYIiIqeldXF5,STOLE YA FLOW,Don't Be Dumb,A$AP Rocky,2026-01-16,199015,1.0,True,"hip-hop, rap, underground hip-hop, swag, hip hop, cloud rap, new york, trap, american",A$AP Worldwide/RCA Records,,,,,,,,,,,,,df_nmf_test,1.473684210526316,45.61270457171912,32.01305113179161,,,A$AP Rocky,a$ap_rocky_don't_be_dumb
spotify:track:2xsTsnA5QOFCnFXdEHGkli,STAY HERE 4 LIFE,Don't Be Dumb,A$AP Rocky,2026-01-16,346093,1.0,True,"hip-hop, rap, underground hip-hop, swag, hip hop, cloud rap, new york, trap, american",A$AP Worldwide/RCA Records,,,,,,,,,,,,,df_nmf_test,1.473684210526316,45.61270457171912,32.01305113179161,,,A$AP Rocky,a$ap_rocky_don't_be_dumb
spotify:track:3sXsbaZlsTv2iJiEntsgM5,PLAYA,Don't Be Dumb,A$AP Rocky,2026-01-16,227423,1.0,True,"hip-hop, rap, underground hip-hop, swag, hip hop, cloud rap, new york, trap, american",A$AP Worldwide/RCA Records,,,,,,,,,,,,,df_nmf_test,1.473684210526316,45.61270457171912,32.01305113179161,,,A$AP Rocky,a$ap_rocky_don't_be_dumb
spotify:track:7eEnuNVAHQXEwg18zZnmdL,NO TRESPASSING,Don't Be Dumb,A$AP Rocky,2026-01-16,195130,1.0,True,"hip-hop, rap, underground hip-hop, swag, hip hop, cloud rap, new york, trap, american",A$AP Worldwide/RCA Records,,,,,,,,,,,,,df_nmf_test,1.473684210526316,45.61270457171912,32.01305113179161,,,A$AP Rocky,a$ap_rocky_don't_be_dumb
spotify:track:2lSDVBIWbWQ7z5Lw15GRNw,STOP SNITCHING,Don't Be Dumb,A$AP Rocky,2026-01-16,200170,1.0,True,"hip-hop, rap, underground hip-hop, swag, hip hop, cloud rap, new york, trap, american",A$AP Worldwide/RCA Records,,,,,,,,,,,,,df_nmf_test,1.473684210526316,45.61270457171912,32.01305113179161,,,A$AP Rocky,a$ap_rocky_don't_be_dumb
spotify:track:2pwOJNlr5TJaR30dJIqK9M,STFU,Don't Be Dumb,A$AP Rocky,2026-01-16,178673,1.0,True,"hip-hop, rap, underground hip-hop, swag, hip hop, cloud rap, new york, trap, american",A$AP Worldwide/RCA Records,,,,,,,,,,,,,df_nmf_test,1.473684210526316,45.61270457171912,32.01305113179161,,,A$AP Rocky,a$ap_rocky_don't_be_dumb
spotify:track:1AXsHbdIYx2OyKmdOcIL5T,PUNK ROCKY,Don't Be Dumb,A$AP Rocky,2026-01-16,234151,1.0,True,"hip-hop, rap, underground hip-hop, swag, hip hop, cloud rap, new york, trap, american",A$AP Worldwide/RCA Records,0.637,0.845,0.0,-4.13,1.0,0.0304,0.0102,0.0276,0.148,0.642,140.043,,df_nmf_test,1.473684210526316,45.61270457171912,32.01305113179161,52.25279772841156,63.51834696157305,A$AP Rocky,a$ap_rocky_don't_be_dumb
spotify:track:4WGk4UwyQD0mxTN6gEL4wl,AIR FORCE (BLACK DEMARCO),Don't Be Dumb,A$AP Rocky,2026-01-16,224279,1.0,True,"hip-hop, rap, underground hip-hop, swag, hip hop, cloud rap, new york, trap, american",A$AP Worldwide/RCA Records,,,,,,,,,,,,,df_nmf_test,1.473684210526316,45.61270457171912,32.01305113179161,,,A$AP Rocky,a$ap_rocky_don't_be_dumb
spotify:track:69AHqDMcDKyxKL1lNNCIve,WHISKEY (RELEASE ME),Don't Be Dumb,A$AP Rocky,2026-01-16,245988,1.0,True,"hip-hop, rap, underground hip-hop, swag, hip hop, cloud rap, new york, trap, american",A$AP Worldwide/RCA Records,,,,,,,,,,,,,df_nmf_test,1.473684210526316,45.61270457171912,32.01305113179161,,,A$AP Rocky,a$ap_rocky_don't_be_dumb
spotify:track:5FYaSV8TLF7qvonB1BDOw0,ROBBERY,Don't Be Dumb,A$AP Rocky,2026-01-16,235206,1.0,True,"hip-hop, rap, underground hip-hop, swag, hip hop, cloud rap, new york, trap, american",A$AP Worldwide/RCA Records,,,,,,,,,,,,,df_nmf_test,1.473684210526316,45.61270457171912,32.01305113179161,,,A$AP Rocky,a$ap_rocky_don't_be_dumb
spotify:track:2JfyjfqbQrTXMzH8n0fOht,DON'T BE DUMB / TRIP BABY,Don't Be Dumb,A$AP Rocky,2026-01-16,285634,1.0,True,"hip-hop, rap, underground hip-hop, swag, hip hop, cloud rap, new york, trap, american",A$AP Worldwide/RCA Records,,,,,,,,,,,,,df_nmf_test,1.473684210526316,45.61270457171912,32.01305113179161,,,A$AP Rocky,a$ap_rocky_don't_be_dumb
spotify:track:22FKiBdLUCRHlZJthzTlAy,THE END,Don't Be Dumb,A$AP Rocky,2026-01-16,214777,1.0,True,"hip-hop, rap, underground hip-hop, swag, hip hop, cloud rap, new york, trap, american",A$AP Worldwide/RCA Records,,,,,,,,,,,,,df_nmf_test,1.473684210526316,45.61270457171912,32.01305113179161,,,A$AP Rocky,a$ap_rocky_don't_be_dumb
spotify:track:4vYazVB0YNgKBjG3EQmT02,SWAT TEAM,Don't Be Dumb,A$AP Rocky,2026-01-16,192333,1.0,True,"hip-hop, rap, underground hip-hop, swag, hip hop, cloud rap, new york, trap, american",A$AP Worldwide/RCA Records,,,,,,,,,,,,,df_nmf_test,1.473684210526316,45.61270457171912,32.01305113179161,,,A$AP Rocky,a$ap_rocky_don't_be_dumb
spotify:track:6qJjgYxhZ3gBTm4TI8t41e,FISH N STEAK (WHAT IT IS),Don't Be Dumb,A$AP Rocky,2026-01-16,229102,1.0,True,"hip-hop, rap, underground hip-hop, swag, hip hop, cloud rap, new york, trap, american",A$AP Worldwide/RCA Records,,,,,,,,,,,,,df_nmf_test,1.473684210526316,45.61270457171912,32.01305113179161,,,A$AP Rocky,a$ap_rocky_don't_be_dumb
spotify:track:4LYAAdrzGJjPYl51nriCKK,Strange Taxidermy,So Much Country ‘Till We Get There,Westside Cowboy,2026-01-16,292292,1.0,False,uk,Universal-Island Records Ltd.,0.383,0.44,2.0,-9.656,1.0,0.0334,0.47,0.11,0.117,0.277,118.088,,df_nmf_test,36.05263157894737,52.895797007834645,8.719900570858414,25.38207783530984,49.738464579388015,Westside Cowboy,westside_cowboy_so_much_country_‘till_we_get_there
spotify:track:1dI95ZNJzyCa3CMOkTjsSx,Can't See,So Much Country ‘Till We Get There,Westside Cowboy,2026-01-16,146127,1.0,False,uk,Universal-Island Records Ltd.,0.394,0.866,11.0,-6.89,0.0,0.0617,0.0488,0.803,0.348,0.537,174.513,,df_nmf_test,36.05263157894737,52.895797007834645,8.719900570858414,46.13454150659763,79.19823822848524,Westside Cowboy,westside_cowboy_so_much_country_‘till_we_get_there
spotify:track:04cJ1hFXt4ouGCnm7n74Ke,Don't Throw Rocks,So Much Country ‘Till We Get There,Westside Cowboy,2026-01-16,181870,1.0,False,uk,Universal-Island Records Ltd.,0.354,0.725,7.0,-8.022,1.0,0.0676,0.0593,0.605,0.106,0.153,185.537,,df_nmf_test,36.05263157894737,52.895797007834645,8.719900570858414,18.60238850843494,84.01670029219771,Westside Cowboy,westside_cowboy_so_much_country_‘till_we_get_there
spotify:track:40djaMcmyN9swAusjs4dvE,The Wahs,So Much Country ‘Till We Get There,Westside Cowboy,2026-01-16,144286,1.0,False,uk,Universal-Island Records Ltd.,0.249,0.831,0.0,-5.814,1.0,0.0705,0.0459,0.543,0.255,0.471,128.45,,df_nmf_test,36.05263157894737,52.895797007834645,8.719900570858414,33.567312510439294,56.95059193246807,Westside Cowboy,westside_cowboy_so_much_country_‘till_we_get_there
spotify:track:6PIi4vfJTP6WkQNExr2Mgm,In The Morning,So Much Country ‘Till We Get There,Westside Cowboy,2026-01-16,112008,1.0,False,uk,Universal-Island Records Ltd.,0.374,0.175,4.0,-13.979,1.0,0.0395,0.931,0.0,0.107,0.486,165.167,,df_nmf_test,36.05263157894737,52.895797007834645,8.719900570858414,33.2365959579088,70.73541582020506,Westside Cowboy,westside_cowboy_so_much_country_‘till_we_get_there
spotify:track:1ISCIXiQ6PHTPDD8oQId9E,Rocket,BRITPOP,Robbie Williams;Tony Iommi,2026-01-16,166432,1.0,False,"pop, britpop, british, rock, male vocalists, pop rock, robbie williams, singer-songwriter, alternative",Columbia,0.305,0.957,6.0,-4.464,1.0,0.066,0.000104,4.85e-06,0.381,0.524,178.108,,df_nmf_test,84.36842105263159,47.019965633348455,1.0,43.282111241022214,82.21848642184084,Robbie Williams;Tony Iommi,robbie_williams;tony_iommi_britpop
spotify:track:6VfOJPrdMK4KZN9LidPP4i,Spies,BRITPOP,Robbie Williams,2026-01-16,204640,1.0,False,"pop, britpop, british, rock, male vocalists, pop rock, robbie williams, singer-songwriter, alternative",Columbia,0.36,0.857,0.0,-2.818,1.0,0.0365,0.000412,0.0,0.138,0.236,161.879,,df_nmf_test,84.36842105263159,47.019965633348455,1.0,23.604476365458495,74.96287381990356,Robbie Williams,robbie_williams_britpop
spotify:track:7dFxQHTxwxo6vdHDyTnPwF,Pretty Face,BRITPOP,Robbie Williams,2026-01-16,227183,1.0,False,"pop, britpop, british, rock, male vocalists, pop rock, robbie williams, singer-songwriter, alternative",Columbia,0.406,0.925,4.0,-2.439,1.0,0.0446,0.00219,0.0,0.242,0.419,124.045,,df_nmf_test,84.36842105263159,47.019965633348455,1.0,37.37055286453983,56.48806701280498,Robbie Williams,robbie_williams_britpop
spotify:track:6Sq3lPxd32Fby00hyfZePP,Bite Your Tongue,BRITPOP,Robbie Williams,2026-01-16,170435,1.0,False,"pop, britpop, british, rock, male vocalists, pop rock, robbie williams, singer-songwriter, alternative",Columbia,0.392,0.872,0.0,-3.891,1.0,0.223,0.000244,1.2e-06,0.0686,0.356,161.915,,df_nmf_test,84.36842105263159,47.019965633348455,1.0,27.01912477033573,74.45785195249364,Robbie Williams,robbie_williams_britpop
spotify:track:6UPip7SZR3ohgA7Fk1arAj,Cocky,BRITPOP,Robbie Williams,2026-01-16,187503,1.0,True,"pop, britpop, british, rock, male vocalists, pop rock, robbie williams, singer-songwriter, alternative",Columbia,0.511,0.873,1.0,-3.684,1.0,0.0369,0.00993,2.7e-06,0.21,0.409,115.94,,df_nmf_test,84.36842105263159,47.019965633348455,1.0,39.97494571571739,51.84206349285577,Robbie Williams,robbie_williams_britpop
spotify:track:3qoYpBpcGmKiQkNJBwCpDA,All My Life,BRITPOP,Robbie Williams,2026-01-16,233026,1.0,False,"pop, britpop, british, rock, male vocalists, pop rock, robbie williams, singer-songwriter, alternative",Columbia,0.433,0.891,2.0,-3.488,1.0,0.0442,0.00134,0.0,0.233,0.459,98.029,,df_nmf_test,84.36842105263159,47.019965633348455,1.0,39.76824787038584,43.09708111755891,Robbie Williams,robbie_williams_britpop
spotify:track:6qG5u4z51ErZc17hKR666O,Human (feat. Jesse & Joy),BRITPOP,Robbie Williams;Jesse & Joy,2026-01-16,243795,1.0,False,"pop, britpop, british, rock, male vocalists, pop rock, robbie williams, singer-songwriter, alternative",Columbia,0.529,0.531,7.0,-5.253,1.0,0.0275,0.495,1.08e-06,0.155,0.178,91.921,,df_nmf_test,84.36842105263159,47.019965633348455,1.0,28.895941205946222,39.028739596633386,Robbie Williams;Jesse & Joy,robbie_williams;jesse_&_joy_britpop
spotify:track:7g0QI7P5ef3nhu3CeKL6kN,Morrissey,BRITPOP,Robbie Williams,2026-01-16,215193,1.0,False,"pop, britpop, british, rock, male vocalists, pop rock, robbie williams, singer-songwriter, alternative",Columbia,0.653,0.87,0.0,-4.729,1.0,0.0407,0.0304,2.5e-06,0.165,0.342,110.018,,df_nmf_test,84.36842105263159,47.019965633348455,1.0,41.21513278770671,48.39783412314232,Robbie Williams,robbie_williams_britpop
spotify:track:1U8IGdUiBSuhencP4PvYDE,You,BRITPOP,Robbie Williams,2026-01-16,222810,1.0,True,"pop, britpop, british, rock, male vocalists, pop rock, robbie williams, singer-songwriter, alternative",Columbia,0.536,0.917,1.0,-4.887,1.0,0.0866,0.00778,1.42e-05,0.342,0.139,119.999,,df_nmf_test,84.36842105263159,47.019965633348455,1.0,35.303574411224325,53.27510010292306,Robbie Williams,robbie_williams_britpop
spotify:track:7y9IUELiNsK2DmqztlRsLo,It's OK Until The Drugs Stop Working,BRITPOP,Robbie Williams,2026-01-16,196141,1.0,False,"pop, britpop, british, rock, male vocalists, pop rock, robbie williams, singer-songwriter, alternative",Columbia,0.457,0.792,11.0,-2.759,0.0,0.0344,0.000871,0.0,0.102,0.627,120.014,,df_nmf_test,84.36842105263159,47.019965633348455,1.0,42.289961583430774,54.27229592330782,Robbie Williams,robbie_williams_britpop
spotify:track:6U02zETq4uqyb456IVW4et,Pocket Rocket,BRITPOP,Robbie Williams,2026-01-16,226704,1.0,False,"pop, britpop, british, rock, male vocalists, pop rock, robbie williams, singer-songwriter, alternative",Columbia,0.419,0.353,1.0,-10.795,1.0,0.0297,0.628,0.00522,0.127,0.247,107.031,,df_nmf_test,84.36842105263159,47.019965633348455,1.0,26.0435109403708,43.668813309920246,Robbie Williams,robbie_williams_britpop
spotify:track:3zGM6nVT1ZPV1gHaqtJVSt,"Go on, move your body",Jana Horn,Jana Horn,2026-01-16,215577,1.0,False,"lo-fi, folk, indie folk, indie, singer-songwriter, austin, usa, texas, united states, haunting",No Quarter,0.49,0.169,0.0,-15.468,1.0,0.0295,0.317,0.555,0.155,0.103,104.089,,df_nmf_test,10.473684210526317,100.0,19.05427597364018,24.183230332386838,39.81493312994961,Jana Horn,jana_horn_jana_horn
spotify:track:0XG9chj5kOTRlkK62N0G6L,Don't think,Jana Horn,Jana Horn,2026-01-16,184450,1.0,False,"lo-fi, folk, indie folk, indie, singer-songwriter, austin, usa, texas, united states, haunting",No Quarter,0.59,0.221,7.0,-15.219,1.0,0.0297,0.924,0.609,0.0983,0.0905,111.882,,df_nmf_test,10.473684210526317,100.0,19.05427597364018,25.4564890596292,43.81458772370294,Jana Horn,jana_horn_jana_horn
spotify:track:3dg17VKUuVJUHkgh6FewpW,All in bet,Jana Horn,Jana Horn,2026-01-16,266077,1.0,False,"lo-fi, folk, indie folk, indie, singer-songwriter, austin, usa, texas, united states, haunting",No Quarter,0.486,0.263,9.0,-13.868,1.0,0.0288,0.88,0.319,0.119,0.184,129.904,,df_nmf_test,10.473684210526317,100.0,19.05427597364018,25.878152664105556,53.40852075282588,Jana Horn,jana_horn_jana_horn
spotify:track:23nKS0LZg77dp7Ng6eQNLo,Come on,Jana Horn,Jana Horn,2026-01-16,249648,1.0,False,"lo-fi, folk, indie folk, indie, singer-songwriter, austin, usa, texas, united states, haunting",No Quarter,0.483,0.173,7.0,-15.325,1.0,0.0318,0.844,0.245,0.103,0.152,119.803,,df_nmf_test,10.473684210526317,100.0,19.05427597364018,23.769834641723737,47.65265508590732,Jana Horn,jana_horn_jana_horn
spotify:track:59C5gcPtmc9U2tjLV8o4b1,Love,Jana Horn,Jana Horn,2026-01-16,80353,1.0,False,"lo-fi, folk, indie folk, indie, singer-songwriter, austin, usa, texas, united states, haunting",No Quarter,0.502,0.339,3.0,-14.528,1.0,0.0328,0.873,0.137,0.14,0.454,81.046,,df_nmf_test,10.473684210526317,100.0,19.05427597364018,38.56940036746284,28.97672900284411,Jana Horn,jana_horn_jana_horn
spotify:track:7gpb0m3k4MgYgiXc30pujQ,It's alright,Jana Horn,Jana Horn,2026-01-16,208925,1.0,False,"lo-fi, folk, indie folk, indie, singer-songwriter, austin, usa, texas, united states, haunting",No Quarter,0.65,0.317,10.0,-13.536,1.0,0.0346,0.904,0.581,0.115,0.218,110.823,,df_nmf_test,10.473684210526317,100.0,19.05427597364018,33.89802906296977,44.170376123443795,Jana Horn,jana_horn_jana_horn
spotify:track:1lLE3UPNa4Xn9KeprnBCUy,Unused,Jana Horn,Jana Horn,2026-01-16,293763,1.0,False,"lo-fi, folk, indie folk, indie, singer-songwriter, austin, usa, texas, united states, haunting",No Quarter,0.527,0.191,2.0,-15.013,1.0,0.0293,0.894,0.22,0.0839,0.19,140.7,,df_nmf_test,10.473684210526317,100.0,19.05427597364018,26.37009353599466,58.14198892104471,Jana Horn,jana_horn_jana_horn
spotify:track:1e6vuiaCZRdDpRGAFG80fp,Designer,Jana Horn,Jana Horn,2026-01-16,243737,1.0,False,"lo-fi, folk, indie folk, indie, singer-songwriter, austin, usa, texas, united states, haunting",No Quarter,0.489,0.371,4.0,-14.688,0.0,0.0249,0.572,0.297,0.109,0.18,83.602,,df_nmf_test,10.473684210526317,100.0,19.05427597364018,25.423417404376156,30.17652655085907,Jana Horn,jana_horn_jana_horn
spotify:track:0bvsdVrO6gs4GDUESKLsOv,Without,Jana Horn,Jana Horn,2026-01-16,224001,1.0,False,"lo-fi, folk, indie folk, indie, singer-songwriter, austin, usa, texas, united states, haunting",No Quarter,0.591,0.202,4.0,-16.102,1.0,0.0355,0.924,0.771,0.0879,0.0894,118.104,,df_nmf_test,10.473684210526317,100.0,19.05427597364018,25.02242358443294,46.44346867734364,Jana Horn,jana_horn_jana_horn
spotify:track:4RDqOByaYvdzSd1jOjuOmf,Untitled (Cig),Jana Horn,Jana Horn,2026-01-16,243392,1.0,False,"lo-fi, folk, indie folk, indie, singer-songwriter, austin, usa, texas, united states, haunting",No Quarter,0.225,0.0664,7.0,-18.622,1.0,0.034,0.983,0.0699,0.228,0.0397,85.436,,df_nmf_test,10.473684210526317,100.0,19.05427597364018,13.629238349757815,28.98829212583569,Jana Horn,jana_horn_jana_horn
spotify:track:0NAVDYbwEquhP0P0R4688U,Eyeball,Eyeball,They Might Be Giants,2026-01-15,134000,1.0,False,"alternative, geek rock, indie, rock, alternative rock, quirky, indie rock, college rock, american, indie pop",Idlewild Recordings,0.662,0.786,2.0,-3.468,1.0,0.0265,0.0105,1.76e-05,0.256,0.679,128.014,,df_nmf_test,1.473684210526316,100.0,17.64262039823374,59.28052446968434,57.87218271790792,They Might Be Giants,they_might_be_giants_eyeball
spotify:track:6P0dep9ODgOXHIw7ezn3II,The Glamour of Rock,Eyeball,They Might Be Giants,2026-01-15,92000,1.0,False,"alternative, geek rock, indie, rock, alternative rock, quirky, indie rock, college rock, american, indie pop",Idlewild Recordings,0.504,0.677,7.0,-5.099,0.0,0.077,0.0516,0.00308,0.192,0.552,90.743,,df_nmf_test,1.473684210526316,100.0,17.64262039823374,44.85301486554201,38.594875409171635,They Might Be Giants,they_might_be_giants_eyeball
spotify:track:6bbU3FK6NFQMkLR1OqX7s5,Peggy Guggenheim,Eyeball,They Might Be Giants,2026-01-15,151000,1.0,False,"alternative, geek rock, indie, rock, alternative rock, quirky, indie rock, college rock, american, indie pop",Idlewild Recordings,0.646,0.566,1.0,-6.814,1.0,0.045,0.000878,0.873,0.205,0.57,86.842,,df_nmf_test,1.473684210526316,100.0,17.64262039823374,52.0047603140137,35.76487517956632,They Might Be Giants,they_might_be_giants_eyeball
spotify:track:6UXUbYjTObOTCuAZNV2FlV,Eyeball (Elegant Too remix),Eyeball,They Might Be Giants;The Elegant Too,2026-01-15,134000,1.0,False,"alternative, geek rock, indie, rock, alternative rock, quirky, indie rock, college rock, american, indie pop",Idlewild Recordings,0.754,0.841,11.0,-4.271,0.0,0.0589,0.13,0.0,0.0762,0.81,128.003,,df_nmf_test,1.473684210526316,100.0,1.0,61.06639385334894,57.497122446514425,They Might Be Giants;The Elegant Too,they_might_be_giants;the_elegant_too_eyeball
